# Began on:  2021-07-19 18:41:27.524249
157	156.47	0.0157	10	[156.45, 156.45, 156.45, 156.46, 156.46, 156.47, 156.47, 156.48, 156.49, 156.49]
158	157.47	0.0042	10	[157.46, 157.47, 157.47, 157.47, 157.47, 157.47, 157.47, 157.47, 157.47, 157.46]
159	158.34	0.0158	10	[158.32, 158.33, 158.33, 158.34, 158.34, 158.35, 158.35, 158.36, 158.36, 158.37]
160	159.52	0.0052	10	[159.52, 159.52, 159.52, 159.52, 159.52, 159.52, 159.53, 159.53, 159.53, 159.53]
161	160.61	0.0996	10	[160.33, 160.64, 160.64, 160.64, 160.64, 160.64, 160.65, 160.65, 160.65, 160.65]
162	161.44	0.0052	10	[161.45, 161.45, 161.45, 161.45, 161.44, 161.44, 161.44, 161.44, 161.44, 161.44]
163	162.82	0.0042	10	[162.81, 162.81, 162.82, 162.82, 162.82, 162.82, 162.82, 162.82, 162.82, 162.82]
164	163.65	0.0042	10	[163.65, 163.66, 163.66, 163.65, 163.65, 163.65, 163.65, 163.65, 163.65, 163.65]
165	164.55	0.0053	10	[164.54, 164.54, 164.54, 164.54, 164.54, 164.55, 164.55, 164.55, 164.55, 164.55]
166	165.50	0.0042	10	[165.5, 165.5, 165.5, 165.5, 165.5, 165.5, 165.5, 165.5, 165.51, 165.51]
167	166.49	0.0052	10	[166.49, 166.49, 166.49, 166.49, 166.49, 166.49, 166.5, 166.5, 166.5, 166.5]
168	167.57	0.0117	10	[167.55, 167.55, 167.56, 167.56, 167.56, 167.57, 167.57, 167.58, 167.58, 167.58]
169	168.56	0.0108	10	[168.55, 168.55, 168.56, 168.56, 168.56, 168.57, 168.57, 168.57, 168.58, 168.58]
170	169.80	0.0000	10	[169.8, 169.8, 169.8, 169.8, 169.8, 169.8, 169.8, 169.8, 169.8, 169.8]
171	170.61	0.0052	10	[170.61, 170.61, 170.61, 170.61, 170.61, 170.61, 170.62, 170.62, 170.62, 170.62]
172	171.43	0.0048	10	[171.42, 171.42, 171.42, 171.43, 171.43, 171.43, 171.43, 171.43, 171.43, 171.43]
173	172.58	0.0000	10	[172.58, 172.58, 172.58, 172.58, 172.58, 172.58, 172.58, 172.58, 172.58, 172.58]
174	173.55	0.0048	10	[173.54, 173.54, 173.54, 173.55, 173.55, 173.55, 173.55, 173.55, 173.55, 173.55]
175	174.70	0.0057	10	[174.69, 174.69, 174.7, 174.7, 174.7, 174.7, 174.7, 174.7, 174.7, 174.71]
176	175.43	0.0000	10	[175.43, 175.43, 175.43, 175.43, 175.43, 175.43, 175.43, 175.43, 175.43, 175.43]
177	176.28	0.0125	10	[176.26, 176.27, 176.27, 176.27, 176.28, 176.28, 176.29, 176.29, 176.29, 176.3]
178	177.38	0.0057	10	[177.37, 177.37, 177.38, 177.38, 177.38, 177.38, 177.38, 177.38, 177.38, 177.39]
179	178.37	0.0177	10	[178.35, 178.35, 178.36, 178.36, 178.37, 178.38, 178.38, 178.39, 178.39, 178.4]
180	179.13	0.0000	10	[179.13, 179.13, 179.13, 179.13, 179.13, 179.13, 179.13, 179.13, 179.13, 179.13]
181	180.38	0.0053	10	[180.38, 180.38, 180.38, 180.38, 180.38, 180.39, 180.39, 180.39, 180.39, 180.39]
182	181.54	0.0000	10	[181.54, 181.54, 181.54, 181.54, 181.54, 181.54, 181.54, 181.54, 181.54, 181.54]
183	182.57	0.0108	10	[182.56, 182.56, 182.57, 182.57, 182.57, 182.58, 182.58, 182.58, 182.59, 182.59]
184	183.41	0.0032	10	[183.41, 183.41, 183.41, 183.41, 183.41, 183.41, 183.41, 183.41, 183.41, 183.4]
185	184.41	0.0134	10	[184.39, 184.4, 184.4, 184.41, 184.41, 184.42, 184.42, 184.42, 184.43, 184.43]
186	185.52	0.0042	10	[185.52, 185.52, 185.52, 185.52, 185.52, 185.52, 185.52, 185.52, 185.53, 185.53]
187	186.45	0.0000	10	[186.45, 186.45, 186.45, 186.45, 186.45, 186.45, 186.45, 186.45, 186.45, 186.45]
188	187.39	0.0822	10	[187.16, 187.42, 187.42, 187.42, 187.42, 187.42, 187.42, 187.42, 187.42, 187.42]
189	188.33	0.0048	10	[188.33, 188.33, 188.33, 188.33, 188.33, 188.33, 188.33, 188.34, 188.34, 188.34]
190	189.61	0.0052	10	[189.61, 189.61, 189.61, 189.61, 189.61, 189.61, 189.62, 189.62, 189.62, 189.62]
191	190.44	0.0134	10	[190.42, 190.42, 190.43, 190.43, 190.43, 190.44, 190.44, 190.45, 190.45, 190.46]
192	191.56	0.0042	10	[191.55, 191.55, 191.56, 191.56, 191.56, 191.56, 191.56, 191.56, 191.56, 191.56]
193	192.39	0.0057	10	[192.38, 192.39, 192.39, 192.39, 192.39, 192.39, 192.39, 192.39, 192.4, 192.4]
194	193.49	0.0048	10	[193.49, 193.49, 193.49, 193.49, 193.49, 193.49, 193.49, 193.5, 193.5, 193.5]
195	194.53	0.0067	10	[194.52, 194.53, 194.53, 194.53, 194.53, 194.53, 194.54, 194.54, 194.54, 194.54]
196	196.03	0.1075	10	[195.72, 196.06, 196.06, 196.06, 196.06, 196.06, 196.06, 196.06, 196.06, 196.06]
197	196.69	0.0032	10	[196.68, 196.69, 196.69, 196.69, 196.69, 196.69, 196.69, 196.69, 196.69, 196.69]
198	197.71	0.0000	10	[197.71, 197.71, 197.71, 197.71, 197.71, 197.71, 197.71, 197.71, 197.71, 197.71]
199	198.50	0.0158	10	[198.48, 198.49, 198.49, 198.5, 198.5, 198.51, 198.51, 198.52, 198.52, 198.53]
