# Began on:  2021-07-17 20:10:33.797977
202	218.33	0.0052	10	[218.33, 218.33, 218.33, 218.33, 218.33, 218.33, 218.34, 218.34, 218.34, 218.34]
203	219.36	0.0070	10	[219.36, 219.35, 219.35, 219.35, 219.35, 219.35, 219.36, 219.36, 219.36, 219.37]
204	220.21	0.0149	10	[220.19, 220.19, 220.2, 220.2, 220.21, 220.21, 220.22, 220.22, 220.23, 220.23]
205	221.57	0.0079	10	[221.56, 221.56, 221.57, 221.57, 221.57, 221.57, 221.58, 221.58, 221.58, 221.58]
206	222.44	0.0079	10	[222.43, 222.43, 222.44, 222.44, 222.44, 222.44, 222.45, 222.45, 222.45, 222.45]
207	223.72	0.0032	10	[223.72, 223.72, 223.72, 223.72, 223.72, 223.72, 223.72, 223.72, 223.72, 223.73]
208	223.20	0.0052	10	[223.21, 223.21, 223.21, 223.21, 223.2, 223.2, 223.2, 223.2, 223.2, 223.2]
209	224.81	0.0052	10	[224.81, 224.81, 224.81, 224.81, 224.81, 224.81, 224.82, 224.82, 224.82, 224.82]
210	225.71	0.0042	10	[225.71, 225.71, 225.71, 225.71, 225.71, 225.71, 225.71, 225.71, 225.7, 225.7]
211	226.97	0.0042	10	[226.97, 226.97, 226.97, 226.97, 226.97, 226.97, 226.97, 226.97, 226.96, 226.96]
212	227.64	0.0000	10	[227.64, 227.64, 227.64, 227.64, 227.64, 227.64, 227.64, 227.64, 227.64, 227.64]
213	229.29	0.0052	10	[229.29, 229.29, 229.29, 229.29, 229.29, 229.29, 229.3, 229.3, 229.3, 229.3]
214	230.18	0.0000	10	[230.18, 230.18, 230.18, 230.18, 230.18, 230.18, 230.18, 230.18, 230.18, 230.18]
215	231.49	0.0000	10	[231.49, 231.49, 231.49, 231.49, 231.49, 231.49, 231.49, 231.49, 231.49, 231.49]
216	232.33	0.0000	10	[232.33, 232.33, 232.33, 232.33, 232.33, 232.33, 232.33, 232.33, 232.33, 232.33]
