# Began on:  2021-07-07 08:54:09.232917
154	171.59	0.0158	10	[171.57, 171.58, 171.58, 171.59, 171.59, 171.6, 171.6, 171.61, 171.61, 171.62]
155	172.81	0.0052	10	[172.8, 172.8, 172.8, 172.8, 172.81, 172.81, 172.81, 172.81, 172.81, 172.81]
156	173.84	0.0053	10	[173.83, 173.83, 173.83, 173.83, 173.83, 173.84, 173.84, 173.84, 173.84, 173.84]
157	174.91	0.0085	10	[174.9, 174.91, 174.91, 174.91, 174.91, 174.92, 174.92, 174.92, 174.92, 174.93]
158	176.00	0.0053	10	[175.99, 175.99, 175.99, 175.99, 175.99, 176.0, 176.0, 176.0, 176.0, 176.0]
159	177.08	0.0917	10	[176.82, 177.11, 177.11, 177.11, 177.11, 177.11, 177.11, 177.11, 177.11, 177.11]
160	176.74	0.0000	10	[176.74, 176.74, 176.74, 176.74, 176.74, 176.74, 176.74, 176.74, 176.74, 176.74]
161	178.23	0.0070	10	[178.22, 178.23, 178.23, 178.23, 178.23, 178.24, 178.24, 178.24, 178.24, 178.24]
162	179.25	0.0067	10	[179.24, 179.24, 179.25, 179.25, 179.25, 179.25, 179.25, 179.25, 179.26, 179.26]
163	180.35	0.0067	10	[180.34, 180.34, 180.35, 180.35, 180.35, 180.35, 180.35, 180.35, 180.36, 180.36]
164	181.43	0.0048	10	[181.42, 181.42, 181.42, 181.43, 181.43, 181.43, 181.43, 181.43, 181.43, 181.43]
165	182.51	0.0070	10	[182.5, 182.5, 182.5, 182.5, 182.5, 182.51, 182.51, 182.51, 182.51, 182.52]
166	183.56	0.0053	10	[183.55, 183.55, 183.55, 183.55, 183.55, 183.56, 183.56, 183.56, 183.56, 183.56]
167	184.63	0.0082	10	[184.62, 184.62, 184.62, 184.63, 184.63, 184.63, 184.63, 184.64, 184.64, 184.64]
168	185.70	0.0053	10	[185.7, 185.7, 185.7, 185.7, 185.7, 185.71, 185.71, 185.71, 185.71, 185.71]
169	186.82	0.0032	10	[186.81, 186.82, 186.82, 186.82, 186.82, 186.82, 186.82, 186.82, 186.82, 186.82]
170	187.83	0.0074	10	[187.82, 187.82, 187.83, 187.83, 187.83, 187.83, 187.83, 187.84, 187.84, 187.84]
171	188.94	0.0074	10	[188.93, 188.93, 188.93, 188.94, 188.94, 188.94, 188.94, 188.94, 188.95, 188.95]
172	189.94	0.0108	10	[189.93, 189.93, 189.94, 189.94, 189.94, 189.95, 189.95, 189.95, 189.96, 189.96]
173	191.08	0.0079	10	[191.07, 191.07, 191.08, 191.08, 191.08, 191.08, 191.09, 191.09, 191.09, 191.09]
174	192.13	0.0052	10	[192.13, 192.13, 192.13, 192.13, 192.13, 192.13, 192.14, 192.14, 192.14, 192.14]
175	193.16	0.0079	10	[193.15, 193.15, 193.16, 193.16, 193.16, 193.16, 193.17, 193.17, 193.17, 193.17]
176	192.81	0.0042	10	[192.81, 192.81, 192.81, 192.81, 192.81, 192.81, 192.81, 192.81, 192.8, 192.8]
177	194.29	0.0791	10	[194.07, 194.32, 194.32, 194.32, 194.32, 194.32, 194.32, 194.32, 194.32, 194.32]
178	195.25	0.0082	10	[195.24, 195.24, 195.24, 195.25, 195.25, 195.25, 195.25, 195.26, 195.26, 195.26]
179	196.37	0.0074	10	[196.36, 196.36, 196.37, 196.37, 196.37, 196.37, 196.37, 196.38, 196.38, 196.38]
180	197.42	0.0732	10	[197.21, 197.44, 197.44, 197.44, 197.44, 197.44, 197.44, 197.44, 197.44, 197.45]
181	198.54	0.0063	10	[198.53, 198.53, 198.53, 198.54, 198.54, 198.54, 198.54, 198.54, 198.54, 198.55]
182	199.58	0.1170	10	[199.25, 199.62, 199.62, 199.62, 199.62, 199.62, 199.62, 199.62, 199.62, 199.62]
183	200.69	0.0000	10	[200.69, 200.69, 200.69, 200.69, 200.69, 200.69, 200.69, 200.69, 200.69, 200.69]
184	201.60	0.0171	10	[201.57, 201.58, 201.58, 201.59, 201.59, 201.6, 201.6, 201.61, 201.62, 201.62]
185	202.84	0.0048	10	[202.84, 202.84, 202.84, 202.84, 202.84, 202.84, 202.84, 202.85, 202.85, 202.85]
186	203.84	0.0067	10	[203.83, 203.84, 203.84, 203.84, 203.84, 203.84, 203.85, 203.85, 203.85, 203.85]
